using /dev/input/js0

Terminal program - Embedded Real-Time Systems
Type ^C to exit
timeout detected, sending mode as 1
Time |9632027|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |588|SPY |-388|SAZ |14396|PHI |-748|THETA |435|PSI |-1637|Battery | 560|
Time |9732513|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |674|SPY |-402|SAZ |14182|PHI |-748|THETA |435|PSI |-1656|Battery | 581|
Time |9833561|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |576|SPY |-406|SAZ |14388|PHI |-748|THETA |435|PSI |-1675|Battery | 581|
Time |9933568|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-3|SR |-17|SAX |602|SPY |-400|SAZ |14398|PHI |-748|THETA |435|PSI |-1694|Battery | 560|
Time |10033991|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |568|SPY |-430|SAZ |14346|PHI |-749|THETA |436|PSI |-1713|Battery | 581|
Time |10134517|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |576|SPY |-410|SAZ |14410|PHI |-749|THETA |436|PSI |-1732|Battery | 581|
Time |10235736|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |578|SPY |-400|SAZ |14396|PHI |-748|THETA |436|PSI |-1751|Battery | 560|
Time |10335756|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |570|SPY |-410|SAZ |14362|PHI |-749|THETA |436|PSI |-1769|Battery | 574|
Time |10435998|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |560|SPY |-422|SAZ |14364|PHI |-749|THETA |435|PSI |-1788|Battery | 581|
Time |10536921|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |574|SPY |-416|SAZ |14380|PHI |-749|THETA |435|PSI |-1807|Battery | 560|
Time |10636974|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |558|SPY |-408|SAZ |14358|PHI |-749|THETA |435|PSI |-1826|Battery | 574|
Time |10737467|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-3|SR |-17|SAX |572|SPY |-412|SAZ |14368|PHI |-749|THETA |434|PSI |-1845|Battery | 581|
Time |10838093|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |594|SPY |-414|SAZ |14384|PHI |-749|THETA |435|PSI |-1864|Battery | 560|
Time |10938850|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |580|SPY |-422|SAZ |14356|PHI |-750|THETA |435|PSI |-1883|Battery | 581|
Time |11038994|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |582|SPY |-422|SAZ |14372|PHI |-750|THETA |435|PSI |-1902|Battery | 581|
Time |11139495|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |582|SPY |-410|SAZ |14366|PHI |-750|THETA |435|PSI |-1921|Battery | 560|
Time |11239990|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |576|SPY |-404|SAZ |14374|PHI |-750|THETA |435|PSI |-1940|Battery | 574|
Time |11340510|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-3|SR |-17|SAX |552|SPY |-408|SAZ |14394|PHI |-750|THETA |435|PSI |-1959|Battery | 581|
Time |11441726|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-3|SR |-17|SAX |578|SPY |-424|SAZ |14390|PHI |-750|THETA |436|PSI |-1978|Battery | 560|
Time |11541997|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-30|SQ |-1|SR |-17|SAX |592|SPY |-422|SAZ |14368|PHI |-750|THETA |437|PSI |-1997|Battery | 574|
Time |11642004|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |574|SPY |-408|SAZ |14374|PHI |-750|THETA |437|PSI |-2016|Battery | 581|
Time |11742508|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |572|SPY |-404|SAZ |14400|PHI |-750|THETA |437|PSI |-2036|Battery | 560|
Time |11843025|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |580|SPY |-408|SAZ |14382|PHI |-750|THETA |437|PSI |-2055|Battery | 574|
Time |11943923|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |586|SPY |-422|SAZ |14378|PHI |-750|THETA |436|PSI |-2074|Battery | 581|
Time |12044008|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |574|SPY |-404|SAZ |14404|PHI |-750|THETA |436|PSI |-2093|Battery | 560|
Time |12144506|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |552|SPY |-406|SAZ |14396|PHI |-750|THETA |436|PSI |-2111|Battery | 581|
Time |12244996|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-3|SR |-17|SAX |602|SPY |-420|SAZ |14372|PHI |-750|THETA |436|PSI |-2130|Battery | 581|
Time |12345871|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-28|SQ |-1|SR |-17|SAX |568|SPY |-416|SAZ |14358|PHI |-750|THETA |436|PSI |-2149|Battery | 560|
Time |12445981|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |602|SPY |-418|SAZ |14388|PHI |-750|THETA |437|PSI |-2168|Battery | 574|
Time |12546521|Mode |0|Motors |  0 |   0 |   0 |   0|P |0|P1 |0| P2 |0|SP |-29|SQ |-1|SR |-17|SAX |574|SPY |-416|SAZ |14366|PHI |-751|THETA |436|PSI |-2187|Battery | 581|
